#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -15488.00 	3.539110       0 	 	0.000000 	0.000000 	0.000000 
8 	 -15484.00 	6.413893       0 	 	0.000000 	0.000000 	0.000000 
16 	 -15480.00 	9.289716       0 	 	0.000000 	0.000000 	0.000000 
24 	 -15476.00 	12.166549       0 	 	0.000000 	0.000000 	0.000000 
32 	 -15472.00 	15.044363       0 	 	0.000000 	0.000000 	0.000000 
40 	 -15468.00 	17.923128       0 	 	0.000000 	0.000000 	0.000000 
48 	 -15464.00 	20.802814       0 	 	0.000000 	0.000000 	0.000000 
56 	 -15460.00 	23.683390       0 	 	0.000000 	0.000000 	0.000000 
64 	 -15456.00 	26.564829       0 	 	0.000000 	0.000000 	0.000000 
72 	 -15452.00 	29.447098       0 	 	0.000000 	0.000000 	0.000000 
80 	 -15448.00 	32.330170       0 	 	0.000000 	0.000000 	0.000000 
88 	 -15444.00 	35.214014       0 	 	0.000000 	0.000000 	0.000000 
96 	 -15440.00 	38.098600       0 	 	0.000000 	0.000000 	0.000000 
104 	 -15436.00 	40.983898       0 	 	0.000000 	0.000000 	0.000000 
112 	 -15432.00 	43.869879       0 	 	0.000000 	0.000000 	0.000000 
120 	 -15428.00 	46.756513       0 	 	0.000000 	0.000000 	0.000000 
128 	 -15424.00 	49.643770       0 	 	0.000000 	0.000000 	0.000000 
136 	 -15420.00 	52.531621       0 	 	0.000000 	0.000000 	0.000000 
144 	 -15416.00 	55.420034       0 	 	0.000000 	0.000000 	0.000000 
152 	 -15412.00 	58.308982       0 	 	0.000000 	0.000000 	0.000000 
160 	 -15408.00 	61.198434       0 	 	0.000000 	0.000000 	0.000000 
168 	 -15404.00 	64.088359       0 	 	0.000000 	0.000000 	0.000000 
176 	 -15400.00 	66.978729       0 	 	0.000000 	0.000000 	0.000000 
184 	 -15396.00 	69.869514       0 	 	0.000000 	0.000000 	0.000000 
192 	 -15392.00 	72.760683       0 	 	0.000000 	0.000000 	0.000000 
200 	 -15388.00 	75.652207       0 	 	0.000000 	0.000000 	0.000000 
208 	 -15384.00 	78.544057       0 	 	0.000000 	0.000000 	0.000000 
216 	 -15380.00 	81.436201       0 	 	0.000000 	0.000000 	0.000000 
224 	 -15376.00 	84.328612       0 	 	0.000000 	0.000000 	0.000000 
232 	 -15372.00 	87.221258       0 	 	0.000000 	0.000000 	0.000000 
240 	 -15368.00 	90.114110       0 	 	0.000000 	0.000000 	0.000000 
248 	 -15364.00 	93.007139       0 	 	0.000000 	0.000000 	0.000000 
256 	 -15360.00 	95.900314       0 	 	0.000000 	0.000000 	0.000000 
264 	 -15356.00 	98.793605       0 	 	0.000000 	0.000000 	0.000000 
272 	 -15352.00 	101.686984       0 	 	0.000000 	0.000000 	0.000000 
280 	 -15348.00 	104.580419       0 	 	0.000000 	0.000000 	0.000000 
288 	 -15344.00 	107.473882       0 	 	0.000000 	0.000000 	0.000000 
296 	 -15340.00 	110.367342       0 	 	0.000000 	0.000000 	0.000000 
304 	 -15336.00 	113.260770       0 	 	0.000000 	0.000000 	0.000000 
312 	 -15332.00 	116.154136       0 	 	0.000000 	0.000000 	0.000000 
320 	 -15328.00 	119.047409       0 	 	0.000000 	0.000000 	0.000000 
328 	 -15324.00 	121.940555       0 	 	0.000000 	0.000000 	0.000000 
336 	 -15320.00 	124.833541       0 	 	0.000000 	0.000000 	0.000000 
344 	 -15316.00 	127.726333       0 	 	0.000000 	0.000000 	0.000000 
352 	 -15312.00 	130.618896       0 	 	0.000000 	0.000000 	0.000000 
360 	 -15308.00 	133.511198       0 	 	0.000000 	0.000000 	0.000000 
368 	 -15304.00 	136.403205       0 	 	0.000000 	0.000000 	0.000000 
376 	 -15300.00 	139.294881       0 	 	0.000000 	0.000000 	0.000000 
384 	 -15296.00 	142.186194       0 	 	0.000000 	0.000000 	0.000000 
392 	 -15292.00 	145.077110       0 	 	0.000000 	0.000000 	0.000000 
400 	 -15288.00 	147.967595       0 	 	0.000000 	0.000000 	0.000000 
408 	 -15284.00 	150.857615       0 	 	0.000000 	0.000000 	0.000000 
416 	 -15280.00 	153.747136       0 	 	0.000000 	0.000000 	0.000000 
424 	 -15276.00 	156.636124       0 	 	0.000000 	0.000000 	0.000000 
432 	 -15272.00 	159.524545       0 	 	0.000000 	0.000000 	0.000000 
440 	 -15268.00 	162.412367       0 	 	0.000000 	0.000000 	0.000000 
448 	 -15264.00 	165.299554       0 	 	0.000000 	0.000000 	0.000000 
456 	 -15260.00 	168.186073       0 	 	0.000000 	0.000000 	0.000000 
464 	 -15256.00 	171.071890       0 	 	0.000000 	0.000000 	0.000000 
472 	 -15252.00 	173.956971       0 	 	0.000000 	0.000000 	0.000000 
480 	 -15248.00 	176.841282       0 	 	0.000000 	0.000000 	0.000000 
488 	 -15244.00 	179.724790       0 	 	0.000000 	0.000000 	0.000000 
496 	 -15240.00 	182.607461       0 	 	0.000000 	0.000000 	0.000000 
504 	 -15236.00 	185.489260       0 	 	0.000000 	0.000000 	0.000000 
512 	 -15232.00 	188.370154       0 	 	0.000000 	0.000000 	0.000000 
520 	 -15228.00 	191.250109       0 	 	0.000000 	0.000000 	0.000000 
528 	 -15224.00 	194.129090       0 	 	0.000000 	0.000000 	0.000000 
536 	 -15220.00 	197.007065       0 	 	0.000000 	0.000000 	0.000000 
544 	 -15216.00 	199.883999       0 	 	0.000000 	0.000000 	0.000000 
552 	 -15212.00 	202.759858       0 	 	0.000000 	0.000000 	0.000000 
560 	 -15208.00 	205.634609       0 	 	0.000000 	0.000000 	0.000000 
568 	 -15204.00 	208.508217       0 	 	0.000000 	0.000000 	0.000000 
576 	 -15200.00 	211.380649       0 	 	0.000000 	0.000000 	0.000000 
584 	 -15196.00 	214.251870       0 	 	0.000000 	0.000000 	0.000000 
592 	 -15192.00 	217.121847       0 	 	0.000000 	0.000000 	0.000000 
600 	 -15188.00 	219.990547       0 	 	0.000000 	0.000000 	0.000000 
608 	 -15184.00 	222.857934       0 	 	0.000000 	0.000000 	0.000000 
616 	 -15180.00 	225.723975       0 	 	0.000000 	0.000000 	0.000000 
624 	 -15176.00 	228.588636       0 	 	0.000000 	0.000000 	0.000000 
632 	 -15172.00 	231.451884       0 	 	0.000000 	0.000000 	0.000000 
640 	 -15168.00 	234.313683       0 	 	0.000000 	0.000000 	0.000000 
648 	 -15164.00 	237.173999       0 	 	0.000000 	0.000000 	0.000000 
656 	 -15160.00 	240.032798       0 	 	0.000000 	0.000000 	0.000000 
