#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -9248.00 	0.000000    9462358 	 	1.000000 	1.000000 	1.000000 
16 	 -9240.00 	8.408883    9443525 	 	0.999567 	0.999135 	0.998271 
24 	 -9236.00 	9.110000    9040922 	 	0.999135 	0.998271 	0.996544 
32 	 -9232.00 	16.163482    9269527 	 	0.999134 	0.998268 	0.996540 
40 	 -9228.00 	17.545435    9071368 	 	0.998700 	0.997402 	0.994812 
48 	 -9224.00 	23.524876    8990224 	 	0.998697 	0.997396 	0.994798 
56 	 -9220.00 	25.291545    9035830 	 	0.998264 	0.996530 	0.993073 
64 	 -9216.00 	30.581535    9175014 	 	0.998257 	0.996518 	0.993048 
72 	 -9212.00 	32.641411    9185051 	 	0.997826 	0.995657 	0.991332 
80 	 -9208.00 	37.428212    9247269 	 	0.997814 	0.995633 	0.991285 
88 	 -9204.00 	39.708515    9097127 	 	0.997388 	0.994783 	0.989594 
96 	 -9200.00 	44.111796    8941160 	 	0.997362 	0.994731 	0.989490 
104 	 -9196.00 	46.542150    8972389 	 	0.996946 	0.993901 	0.987838 
112 	 -9192.00 	50.649012    8996470 	 	0.996909 	0.993827 	0.987692 
120 	 -9188.00 	53.208595    9046459 	 	0.996498 	0.993007 	0.986064 
128 	 -9184.00 	57.070497    8917588 	 	0.996445 	0.992902 	0.985855 
136 	 -9180.00 	59.742085    9070213 	 	0.996050 	0.992116 	0.984293 
144 	 -9176.00 	63.406417    8722790 	 	0.995978 	0.991972 	0.984009 
152 	 -9172.00 	66.141119    9047850 	 	0.995599 	0.991218 	0.982513 
160 	 -9168.00 	69.624543    8845034 	 	0.995507 	0.991033 	0.982147 
168 	 -9164.00 	72.419711    9029392 	 	0.995146 	0.990315 	0.980725 
176 	 -9160.00 	75.762767    9008655 	 	0.995031 	0.990086 	0.980271 
184 	 -9156.00 	78.594284    8978259 	 	0.994685 	0.989399 	0.978911 
192 	 -9152.00 	81.836147    9082747 	 	0.994554 	0.989139 	0.978396 
200 	 -9148.00 	84.687549    9014213 	 	0.994224 	0.988481 	0.977095 
208 	 -9144.00 	87.836536    9105249 	 	0.994078 	0.988192 	0.976523 
216 	 -9140.00 	90.702528    8928629 	 	0.993760 	0.987559 	0.975273 
224 	 -9136.00 	93.782650    9078508 	 	0.993592 	0.987225 	0.974613 
232 	 -9132.00 	96.649179    8881077 	 	0.993291 	0.986627 	0.973433 
240 	 -9128.00 	99.667673    8931630 	 	0.993102 	0.986253 	0.972695 
248 	 -9124.00 	102.527686    8887711 	 	0.992815 	0.985681 	0.971567 
256 	 -9120.00 	105.495811    8868126 	 	0.992615 	0.985284 	0.970786 
264 	 -9116.00 	108.351409    8899417 	 	0.992338 	0.984735 	0.969704 
272 	 -9112.00 	111.272117    8905550 	 	0.992129 	0.984320 	0.968886 
280 	 -9108.00 	114.115754    8910655 	 	0.991861 	0.983789 	0.967841 
288 	 -9104.00 	117.000041    8971499 	 	0.991640 	0.983351 	0.966980 
296 	 -9100.00 	119.819206    9030425 	 	0.991378 	0.982830 	0.965956 
304 	 -9096.00 	122.679572    8997720 	 	0.991148 	0.982374 	0.965060 
312 	 -9092.00 	125.484598    9087985 	 	0.990891 	0.981866 	0.964062 
320 	 -9088.00 	128.317532    8983621 	 	0.990655 	0.981398 	0.963142 
328 	 -9084.00 	131.108832    9014200 	 	0.990404 	0.980900 	0.962166 
336 	 -9080.00 	133.909994    9000543 	 	0.990166 	0.980429 	0.961242 
344 	 -9076.00 	136.678240    8913841 	 	0.989912 	0.979927 	0.960258 
352 	 -9072.00 	139.458298    8969181 	 	0.989673 	0.979452 	0.959328 
360 	 -9068.00 	142.220827    8872095 	 	0.989421 	0.978954 	0.958351 
368 	 -9064.00 	144.967159    8933472 	 	0.989173 	0.978463 	0.957391 
376 	 -9060.00 	147.713569    8813244 	 	0.988923 	0.977968 	0.956423 
