#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -968.00 	0.000000     277752 	 	1.000000 	1.000000 	-57.239802 
16 	 -960.00 	6.168358     270441 	 	0.995868 	0.991753 	-56.299538 
24 	 -956.00 	6.842396     269828 	 	0.991736 	0.983539 	-55.370906 
32 	 -952.00 	11.687834     263184 	 	0.991622 	0.983314 	-55.345700 
40 	 -948.00 	13.056672     265154 	 	0.987498 	0.975154 	-54.430922 
48 	 -944.00 	16.834673     266138 	 	0.987128 	0.974423 	-54.349764 
56 	 -940.00 	18.601737     261105 	 	0.983062 	0.966413 	-53.459971 
64 	 -936.00 	21.760579     251834 	 	0.982366 	0.965049 	-53.309637 
72 	 -932.00 	23.744004     256300 	 	0.978410 	0.957291 	-52.456182 
80 	 -928.00 	26.520739     256979 	 	0.977230 	0.954988 	-52.204929 
88 	 -924.00 	28.622445     259885 	 	0.973610 	0.947926 	-51.435710 
96 	 -920.00 	31.155572     250784 	 	0.972004 	0.944806 	-51.098812 
104 	 -916.00 	33.310678     259875 	 	0.968616 	0.938233 	-50.390324 
112 	 -912.00 	35.687570     251859 	 	0.966670 	0.934470 	-49.988043 
120 	 -908.00 	37.863296     253177 	 	0.963372 	0.928109 	-49.310778 
128 	 -904.00 	40.135489     248478 	 	0.960945 	0.923447 	-48.818269 
136 	 -900.00 	42.305361     252398 	 	0.957879 	0.917566 	-48.198814 
144 	 -896.00 	44.497284     250667 	 	0.955002 	0.912073 	-47.625760 
152 	 -892.00 	46.643625     242911 	 	0.952031 	0.906412 	-47.037499 
160 	 -888.00 	48.791212     242155 	 	0.949385 	0.901385 	-46.517688 
168 	 -884.00 	50.911934     241389 	 	0.946149 	0.895267 	-45.891642 
176 	 -880.00 	53.013148     241597 	 	0.943021 	0.889371 	-45.291982 
184 	 -876.00 	55.098294     238518 	 	0.939987 	0.883663 	-44.713751 
192 	 -872.00 	57.166973     242870 	 	0.936800 	0.877693 	-44.113617 
200 	 -868.00 	59.223847     246660 	 	0.933486 	0.871511 	-43.497669 
208 	 -864.00 	61.266544     245458 	 	0.930162 	0.865323 	-42.883831 
216 	 -860.00 	63.296552     254666 	 	0.926695 	0.858903 	-42.253086 
224 	 -856.00 	65.319833     245889 	 	0.923535 	0.853068 	-41.683549 
232 	 -852.00 	67.324264     252916 	 	0.920310 	0.847136 	-41.108611 
240 	 -848.00 	69.320260     249579 	 	0.916737 	0.840584 	-40.477888 
248 	 -844.00 	71.307038     253104 	 	0.913072 	0.833904 	-39.842218 
256 	 -840.00 	73.269361     259909 	 	0.909660 	0.827701 	-39.254762 
264 	 -836.00 	75.233950     253557 	 	0.905982 	0.821061 	-38.634547 
272 	 -832.00 	77.189173     252535 	 	0.902524 	0.814819 	-38.051785 
280 	 -828.00 	79.133486     256106 	 	0.898407 	0.807464 	-37.378435 
288 	 -824.00 	81.073601     250846 	 	0.894193 	0.799955 	-36.694888 
296 	 -820.00 	83.000012     255025 	 	0.890448 	0.793308 	-36.093911 
304 	 -816.00 	84.912930     255273 	 	0.886117 	0.785666 	-35.411579 
312 	 -812.00 	86.819468     255360 	 	0.882076 	0.778563 	-34.781765 
320 	 -808.00 	88.717460     252152 	 	0.878531 	0.772375 	-34.239781 
328 	 -804.00 	90.611392     249800 	 	0.874338 	0.765092 	-33.608218 
336 	 -800.00 	92.492530     251790 	 	0.869967 	0.757536 	-32.959296 
344 	 -796.00 	94.368708     251534 	 	0.866167 	0.750951 	-32.392242 
352 	 -792.00 	96.243248     247057 	 	0.861229 	0.742496 	-31.680342 
