#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -512.00 	0.000000     326763 	 	1.000000 	1.000000 	 inf 
16 	 -504.00 	5.566633     310150 	 	0.992188 	0.984436 	 inf 
24 	 -500.00 	6.306498     296891 	 	0.984375 	0.968994 	 inf 
32 	 -496.00 	10.490703     303642 	 	0.983886 	0.968036 	 inf 
40 	 -492.00 	11.872361     292310 	 	0.975860 	0.952313 	 inf 
48 	 -488.00 	15.073528     284778 	 	0.974750 	0.950154 	 inf 
56 	 -484.00 	16.778628     297023 	 	0.967120 	0.935342 	 inf 
64 	 -480.00 	19.440314     282650 	 	0.964965 	0.931194 	 inf 
72 	 -476.00 	21.346827     289121 	 	0.957493 	0.916839 	 inf 
80 	 -472.00 	23.708031     281973 	 	0.954418 	0.910975 	 inf 
88 	 -468.00 	25.688127     283581 	 	0.947520 	0.897869 	 inf 
96 	 -464.00 	27.844558     285237 	 	0.942938 	0.889242 	 inf 
104 	 -460.00 	29.847243     277352 	 	0.936234 	0.876673 	 inf 
112 	 -456.00 	31.916167     276032 	 	0.930820 	0.866608 	 inf 
120 	 -452.00 	33.894109     269761 	 	0.924504 	0.854912 	 inf 
128 	 -448.00 	35.879503     273840 	 	0.918305 	0.843551 	 inf 
136 	 -444.00 	37.830540     271781 	 	0.911938 	0.831947 	 inf 
144 	 -440.00 	39.771714     271826 	 	0.905086 	0.819621 	 inf 
152 	 -436.00 	41.693631     267330 	 	0.897819 	0.806583 	 inf 
160 	 -432.00 	43.598273     272335 	 	0.891026 	0.794487 	 inf 
168 	 -428.00 	45.486095     271119 	 	0.883654 	0.781487 	 inf 
176 	 -424.00 	47.359296     271878 	 	0.876130 	0.768366 	 inf 
184 	 -420.00 	49.215826     278510 	 	0.867700 	0.753920 	 inf 
192 	 -416.00 	51.059148     278438 	 	0.860075 	0.740809 	 inf 
200 	 -412.00 	52.894770     280767 	 	0.850716 	0.725090 	 inf 
208 	 -408.00 	54.715113     286004 	 	0.841847 	0.710340 	 inf 
216 	 -404.00 	56.530304     287639 	 	0.833131 	0.695848 	 inf 
224 	 -400.00 	58.334899     289705 	 	0.822877 	0.679231 	 inf 
232 	 -396.00 	60.131804     289998 	 	0.812724 	0.663091 	 inf 
240 	 -392.00 	61.894507     298419 	 	0.802798 	0.647622 	 inf 
248 	 -388.00 	63.665854     302378 	 	0.792275 	0.631136 	 inf 
256 	 -384.00 	65.434860     305687 	 	0.781893 	0.615264 	 inf 
264 	 -380.00 	67.205723     303127 	 	0.770859 	0.598722 	 inf 
272 	 -376.00 	68.951794     303600 	 	0.758268 	0.580351 	 inf 
280 	 -372.00 	70.711786     295416 	 	0.744982 	0.561601 	 inf 
288 	 -368.00 	72.444475     298627 	 	0.730705 	0.541949 	 inf 
296 	 -364.00 	74.193860     291559 	 	0.716906 	0.523361 	 inf 
304 	 -360.00 	75.934755     288267 	 	0.702147 	0.503769 	 inf 
312 	 -356.00 	77.661293     287756 	 	0.686138 	0.483176 	 inf 
320 	 -352.00 	79.386199     286026 	 	0.670108 	0.462601 	 inf 
328 	 -348.00 	81.092574     285133 	 	0.653560 	0.442658 	 inf 
336 	 -344.00 	82.794280     288097 	 	0.635155 	0.421310 	 inf 
344 	 -340.00 	84.513647     280465 	 	0.615608 	0.399099 	 inf 
352 	 -336.00 	86.213500     277845 	 	0.595843 	0.376833 	 inf 
360 	 -332.00 	87.904491     276461 	 	0.574574 	0.354287 	 inf 
368 	 -328.00 	89.589895     277987 	 	0.555885 	0.335185 	 inf 
376 	 -324.00 	91.271844     281579 	 	0.532593 	0.311639 	 inf 
384 	 -320.00 	92.946978     284675 	 	0.512475 	0.292859 	 inf 
392 	 -316.00 	94.634801     278347 	 	0.490514 	0.272012 	 inf 
400 	 -312.00 	96.312100     279072 	 	0.467839 	0.251348 	 inf 
408 	 -308.00 	97.971840     281912 	 	0.447452 	0.233317 	 inf 
416 	 -304.00 	99.625870     287398 	 	0.429989 	0.217327 	 inf 
424 	 -300.00 	101.280360     283373 	 	0.408266 	0.199507 	 inf 
432 	 -296.00 	102.921245     283245 	 	0.392223 	0.186172 	 inf 
440 	 -292.00 	104.550042     283625 	 	0.375886 	0.172901 	 inf 
448 	 -288.00 	106.170609     279756 	 	0.361357 	0.161694 	 inf 
456 	 -284.00 	107.788986     275719 	 	0.346442 	0.150393 	 inf 
464 	 -280.00 	109.386741     277079 	 	0.331456 	0.139110 	 inf 
472 	 -276.00 	110.965574     276407 	 	0.316457 	0.128517 	 inf 
480 	 -272.00 	112.557573     272811 	 	0.302392 	0.118907 	 inf 
488 	 -268.00 	114.124272     273622 	 	0.289926 	0.110417 	 inf 
496 	 -264.00 	115.675096     279130 	 	0.277298 	0.102260 	 inf 
504 	 -260.00 	117.221532     274785 	 	0.266287 	0.094876 	 inf 
512 	 -256.00 	118.747267     277643 	 	0.255180 	0.088140 	 inf 
520 	 -252.00 	120.261260     279081 	 	0.243561 	0.081223 	 inf 
528 	 -248.00 	121.763485     279126 	 	0.233548 	0.075511 	 inf 
536 	 -244.00 	123.262175     278134 	 	0.225137 	0.070576 	 inf 
544 	 -240.00 	124.733401     277457 	 	0.215011 	0.065201 	 inf 
552 	 -236.00 	126.198633     272971 	 	0.207671 	0.061111 	 inf 
560 	 -232.00 	127.643228     273820 	 	0.200101 	0.057119 	 inf 
568 	 -228.00 	129.070590     272958 	 	0.193919 	0.053629 	 inf 
576 	 -224.00 	130.490004     267014 	 	0.187254 	0.050299 	 inf 
584 	 -220.00 	131.879430     271451 	 	0.180971 	0.047121 	 inf 
592 	 -216.00 	133.261415     268918 	 	0.174702 	0.044065 	 inf 
600 	 -212.00 	134.625468     266916 	 	0.168541 	0.041357 	 inf 
608 	 -208.00 	135.974808     268104 	 	0.163049 	0.038975 	 inf 
616 	 -204.00 	137.296872     266725 	 	0.158229 	0.036828 	 inf 
624 	 -200.00 	138.613245     265725 	 	0.152967 	0.034564 	 inf 
632 	 -196.00 	139.907716     262402 	 	0.148820 	0.032925 	 inf 
640 	 -192.00 	141.189865     262377 	 	0.143335 	0.030673 	 inf 
648 	 -188.00 	142.437574     262636 	 	0.138662 	0.028655 	 inf 
656 	 -184.00 	143.681026     261152 	 	0.135222 	0.027209 	 inf 
664 	 -180.00 	144.904531     259222 	 	0.131238 	0.025757 	 inf 
672 	 -176.00 	146.103215     258443 	 	0.127550 	0.024323 	 inf 
680 	 -172.00 	147.278941     256845 	 	0.124216 	0.023177 	 inf 
688 	 -168.00 	148.433456     257166 	 	0.120158 	0.021834 	 inf 
696 	 -164.00 	149.566272     256665 	 	0.116422 	0.020549 	 inf 
704 	 -160.00 	150.680848     255929 	 	0.113065 	0.019469 	 inf 
712 	 -156.00 	151.780169     256130 	 	0.109943 	0.018371 	 inf 
720 	 -152.00 	152.848563     255299 	 	0.106367 	0.017194 	 inf 
728 	 -148.00 	153.898572     254986 	 	0.103768 	0.016365 	 inf 
736 	 -144.00 	154.920392     253464 	 	0.101442 	0.015644 	 inf 
744 	 -140.00 	155.927646     257107 	 	0.098690 	0.014803 	 inf 
752 	 -136.00 	156.910432     255974 	 	0.096471 	0.014157 	 inf 
760 	 -132.00 	157.867737     256384 	 	0.093984 	0.013454 	 inf 
768 	 -128.00 	158.800944     257717 	 	0.091500 	0.012837 	 inf 
776 	 -124.00 	159.700397     260490 	 	0.089549 	0.012353 	 inf 
784 	 -120.00 	160.581026     261122 	 	0.087467 	0.011779 	 inf 
792 	 -116.00 	161.448550     257978 	 	0.085445 	0.011211 	 inf 
800 	 -112.00 	162.281288     259489 	 	0.083875 	0.010770 	 inf 
808 	 -108.00 	163.090276     255867 	 	0.082193 	0.010353 	 inf 
816 	 -104.00 	163.877623     257422 	 	0.080194 	0.009894 	 inf 
824 	 -100.00 	164.628870     260122 	 	0.078313 	0.009470 	 inf 
832 	 -96.00 	165.359216     259405 	 	0.075754 	0.008870 	 inf 
840 	 -92.00 	166.059674     260551 	 	0.074545 	0.008581 	 inf 
848 	 -88.00 	166.732910     262609 	 	0.073143 	0.008249 	 inf 
856 	 -84.00 	167.384990     261353 	 	0.071870 	0.007966 	 inf 
864 	 -80.00 	168.004518     261725 	 	0.070377 	0.007642 	 inf 
872 	 -76.00 	168.601428     262300 	 	0.069147 	0.007381 	 inf 
880 	 -72.00 	169.167291     263291 	 	0.067537 	0.007087 	 inf 
888 	 -68.00 	169.699773     264281 	 	0.066486 	0.006844 	 inf 
896 	 -64.00 	170.206595     263168 	 	0.065279 	0.006603 	 inf 
904 	 -60.00 	170.683276     263097 	 	0.063893 	0.006337 	 inf 
912 	 -56.00 	171.133893     263250 	 	0.062659 	0.006096 	 inf 
920 	 -52.00 	171.556601     261409 	 	0.061109 	0.005823 	 inf 
928 	 -48.00 	171.939880     263618 	 	0.059745 	0.005590 	 inf 
936 	 -44.00 	172.296451     265374 	 	0.058914 	0.005422 	 inf 
944 	 -40.00 	172.629087     264055 	 	0.057872 	0.005237 	 inf 
952 	 -36.00 	172.930548     263979 	 	0.057077 	0.005095 	 inf 
960 	 -32.00 	173.195546     264854 	 	0.056264 	0.004953 	 inf 
968 	 -28.00 	173.432652     263177 	 	0.055405 	0.004805 	 inf 
976 	 -24.00 	173.632851     264342 	 	0.054340 	0.004628 	 inf 
984 	 -20.00 	173.806276     262710 	 	0.053533 	0.004496 	 inf 
992 	 -16.00 	173.951081     262300 	 	0.052567 	0.004322 	 inf 
1000 	 -12.00 	174.064210     259346 	 	0.051605 	0.004172 	 inf 
1008 	  -8.00 	174.143565     259569 	 	0.050799 	0.004046 	 inf 
1016 	  -4.00 	174.188194     259316 	 	0.050071 	0.003931 	 inf 
1024 	   0.00 	174.205001     258728 	 	0.049434 	0.003821 	 inf 
1032 	   4.00 	174.184505     260857 	 	0.048690 	0.003702 	 inf 
1040 	   8.00 	174.135870     261532 	 	0.047963 	0.003596 	 inf 
1048 	  12.00 	174.056212     262200 	 	0.047287 	0.003494 	 inf 
1056 	  16.00 	173.947498     261430 	 	0.046507 	0.003385 	 inf 
1064 	  20.00 	173.807765     262045 	 	0.045910 	0.003292 	 inf 
1072 	  24.00 	173.633006     263233 	 	0.045052 	0.003181 	 inf 
1080 	  28.00 	173.429886     263073 	 	0.044749 	0.003131 	 inf 
1088 	  32.00 	173.194168     263250 	 	0.044265 	0.003060 	 inf 
1096 	  36.00 	172.925027     264181 	 	0.043556 	0.002968 	 inf 
1104 	  40.00 	172.623561     265430 	 	0.043157 	0.002913 	 inf 
1112 	  44.00 	172.295303     267153 	 	0.042516 	0.002832 	 inf 
1120 	  48.00 	171.937386     267907 	 	0.041927 	0.002757 	 inf 
1128 	  52.00 	171.551333     267103 	 	0.041314 	0.002687 	 inf 
1136 	  56.00 	171.131912     267741 	 	0.040794 	0.002613 	 inf 
1144 	  60.00 	170.682396     267710 	 	0.040250 	0.002536 	 inf 
1152 	  64.00 	170.204602     268657 	 	0.039959 	0.002500 	 inf 
