#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -1152.00 	0.000000     105249 	 	1.000000 	1.000000 	-69.063158 
16 	 -1144.00 	6.343706     113117 	 	0.996528 	0.993068 	-68.108932 
24 	 -1140.00 	7.030265     100064 	 	0.993056 	0.986159 	-67.164628 
32 	 -1136.00 	11.992744     100901 	 	0.992957 	0.985965 	-67.138243 
40 	 -1132.00 	13.367401      96544 	 	0.989489 	0.979089 	-66.205081 
48 	 -1128.00 	17.293805      96442 	 	0.989173 	0.978465 	-66.121230 
56 	 -1124.00 	19.080236      99991 	 	0.985694 	0.971594 	-65.195972 
64 	 -1120.00 	22.364974      96133 	 	0.985271 	0.970762 	-65.084416 
72 	 -1116.00 	24.356818      98903 	 	0.981977 	0.964281 	-64.218349 
80 	 -1112.00 	27.286819      95513 	 	0.981207 	0.962773 	-64.018223 
88 	 -1108.00 	29.411947      98474 	 	0.978167 	0.956816 	-63.228420 
96 	 -1104.00 	32.062556      93310 	 	0.976777 	0.954103 	-62.871831 
104 	 -1100.00 	34.260422      93869 	 	0.974025 	0.948733 	-62.165610 
112 	 -1096.00 	36.740363      93089 	 	0.972459 	0.945690 	-61.768900 
120 	 -1092.00 	38.973462      96176 	 	0.969738 	0.940405 	-61.080203 
128 	 -1088.00 	41.338331      85211 	 	0.967871 	0.936791 	-60.612555 
136 	 -1084.00 	43.568400      94071 	 	0.965519 	0.932243 	-60.025129 
144 	 -1080.00 	45.841489      92361 	 	0.963274 	0.927919 	-59.471276 
152 	 -1076.00 	48.052170      90535 	 	0.960645 	0.922862 	-58.825187 
160 	 -1072.00 	50.285340      91067 	 	0.958372 	0.918508 	-58.273247 
168 	 -1068.00 	52.463167      92307 	 	0.956326 	0.914586 	-57.775596 
176 	 -1064.00 	54.637462      91519 	 	0.954049 	0.910241 	-57.229189 
184 	 -1060.00 	56.797756      88945 	 	0.951539 	0.905463 	-56.631376 
192 	 -1056.00 	58.940699      87219 	 	0.948791 	0.900253 	-55.984437 
200 	 -1052.00 	61.057927      89658 	 	0.946174 	0.895297 	-55.370402 
208 	 -1048.00 	63.172177      87683 	 	0.943484 	0.890217 	-54.745034 
216 	 -1044.00 	65.259876      88413 	 	0.941040 	0.885623 	-54.184119 
224 	 -1040.00 	67.353035      87640 	 	0.938089 	0.880089 	-53.512042 
232 	 -1036.00 	69.415182      88712 	 	0.935619 	0.875464 	-52.951921 
240 	 -1032.00 	71.481027      91730 	 	0.932662 	0.869954 	-52.290775 
248 	 -1028.00 	73.523276      92237 	 	0.929688 	0.864440 	-51.635656 
256 	 -1024.00 	75.559692      92022 	 	0.926892 	0.859264 	-51.022662 
264 	 -1020.00 	77.579322      95484 	 	0.923565 	0.853132 	-50.303173 
272 	 -1016.00 	79.601246      95302 	 	0.920791 	0.848027 	-49.705586 
280 	 -1012.00 	81.608912      92770 	 	0.918447 	0.843695 	-49.194604 
288 	 -1008.00 	83.598476      90588 	 	0.915115 	0.837637 	-48.501943 
296 	 -1004.00 	85.585381      92732 	 	0.912537 	0.832908 	-47.952885 
304 	 -1000.00 	87.560713      92665 	 	0.909193 	0.826857 	-47.267808 
312 	 -996.00 	89.529146      91274 	 	0.906295 	0.821596 	-46.668593 
320 	 -992.00 	91.490521      92112 	 	0.903376 	0.816334 	-46.077105 
328 	 -988.00 	93.434694      93915 	 	0.899470 	0.809317 	-45.294513 
336 	 -984.00 	95.372414      89701 	 	0.896419 	0.803886 	-44.698656 
344 	 -980.00 	97.306639      98018 	 	0.893103 	0.797963 	-44.045630 
352 	 -976.00 	99.230272      95038 	 	0.890114 	0.792658 	-43.467255 
360 	 -972.00 	101.148809      98460 	 	0.887011 	0.787174 	-42.874485 
368 	 -968.00 	103.062297      95380 	 	0.883586 	0.781133 	-42.224760 
376 	 -964.00 	104.963099      96818 	 	0.879202 	0.773499 	-41.422009 
384 	 -960.00 	106.864060      96409 	 	0.875760 	0.767509 	-40.793311 
392 	 -956.00 	108.752640      95550 	 	0.872313 	0.761503 	-40.161999 
400 	 -952.00 	110.636914      94562 	 	0.868583 	0.755062 	-39.496511 
408 	 -948.00 	112.525852      92719 	 	0.864897 	0.748707 	-38.842971 
416 	 -944.00 	114.398715      96729 	 	0.860991 	0.742026 	-38.164895 
424 	 -940.00 	116.263889      98875 	 	0.856756 	0.734809 	-37.438438 
432 	 -936.00 	118.123216      97532 	 	0.852270 	0.727227 	-36.686380 
440 	 -932.00 	119.981075      98430 	 	0.847642 	0.719433 	-35.919544 
448 	 -928.00 	121.829865      99570 	 	0.842616 	0.711086 	-35.117336 
456 	 -924.00 	123.685335     101028 	 	0.839020 	0.705065 	-34.530869 
464 	 -920.00 	125.517913     102168 	 	0.834323 	0.697431 	-33.825493 
472 	 -916.00 	127.354580     103463 	 	0.829119 	0.688858 	-33.016049 
480 	 -912.00 	129.184780     100654 	 	0.824268 	0.681036 	-32.302485 
488 	 -908.00 	131.016241     106555 	 	0.820892 	0.675538 	-31.793307 
496 	 -904.00 	132.833263     103659 	 	0.816213 	0.667992 	-31.107094 
504 	 -900.00 	134.654770     105043 	 	0.811345 	0.660224 	-30.415468 
512 	 -896.00 	136.466045     106837 	 	0.804262 	0.649522 	-29.523743 
520 	 -892.00 	138.274892     109103 	 	0.800176 	0.642912 	-28.925166 
528 	 -888.00 	140.073434     108682 	 	0.795084 	0.634898 	-28.233339 
536 	 -884.00 	141.868041     111978 	 	0.788321 	0.624588 	-27.382112 
544 	 -880.00 	143.661745     110630 	 	0.783393 	0.617317 	-26.783208 
552 	 -876.00 	145.459628     110514 	 	0.777706 	0.609013 	-26.130930 
560 	 -872.00 	147.244025     112815 	 	0.771546 	0.599565 	-25.350334 
568 	 -868.00 	149.021894     113048 	 	0.765606 	0.590896 	-24.675411 
576 	 -864.00 	150.801182     111193 	 	0.760669 	0.583655 	-24.121223 
584 	 -860.00 	152.575890     115887 	 	0.753569 	0.573336 	-23.342675 
592 	 -856.00 	154.351386     115631 	 	0.748330 	0.565953 	-22.785096 
600 	 -852.00 	156.120567     118613 	 	0.741358 	0.556005 	-22.055408 
608 	 -848.00 	157.890533     117625 	 	0.735056 	0.546703 	-21.358773 
616 	 -844.00 	159.658952     121122 	 	0.729013 	0.538401 	-20.756379 
624 	 -840.00 	161.419760     120665 	 	0.724873 	0.531828 	-20.236320 
