#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -5408.00 	0.000000    1894264 	 	1.000000 	1.000000 	1.000000 
16 	 -5400.00 	7.922816    1760428 	 	0.999260 	0.998521 	0.997045 
24 	 -5396.00 	8.608766    1720866 	 	0.998521 	0.997044 	0.994096 
32 	 -5392.00 	15.124914    1748057 	 	0.998519 	0.997039 	0.994088 
40 	 -5388.00 	16.500824    1702708 	 	0.997780 	0.995565 	0.991150 
48 	 -5384.00 	21.933496    1663549 	 	0.997763 	0.995532 	0.991084 
56 	 -5380.00 	23.722498    1654399 	 	0.997027 	0.994062 	0.988160 
64 	 -5376.00 	28.466497    1646229 	 	0.997002 	0.994013 	0.988061 
72 	 -5372.00 	30.531898    1637347 	 	0.996267 	0.992549 	0.985153 
80 	 -5368.00 	34.795740    1596684 	 	0.996231 	0.992476 	0.985009 
88 	 -5364.00 	37.070143    1579796 	 	0.995504 	0.991029 	0.982139 
96 	 -5360.00 	40.968278    1584146 	 	0.995430 	0.990881 	0.981846 
104 	 -5356.00 	43.392951    1589442 	 	0.994745 	0.989517 	0.979145 
112 	 -5352.00 	47.004419    1589622 	 	0.994631 	0.989290 	0.978696 
120 	 -5348.00 	49.530950    1612845 	 	0.993965 	0.987966 	0.976077 
128 	 -5344.00 	52.921595    1581933 	 	0.993816 	0.987670 	0.975493 
136 	 -5340.00 	55.523703    1553753 	 	0.993169 	0.986385 	0.972957 
144 	 -5336.00 	58.744066    1572538 	 	0.992992 	0.986033 	0.972262 
152 	 -5332.00 	61.401700    1599670 	 	0.992369 	0.984797 	0.969826 
160 	 -5328.00 	64.482177    1586993 	 	0.992134 	0.984331 	0.968909 
168 	 -5324.00 	67.169580    1579802 	 	0.991554 	0.983181 	0.966645 
176 	 -5320.00 	70.148179    1548913 	 	0.991283 	0.982643 	0.965588 
184 	 -5316.00 	72.844368    1550903 	 	0.990740 	0.981567 	0.963475 
192 	 -5312.00 	75.746422    1530818 	 	0.990430 	0.980952 	0.962268 
200 	 -5308.00 	78.441708    1553061 	 	0.989914 	0.979931 	0.960266 
208 	 -5304.00 	81.270537    1528486 	 	0.989579 	0.979267 	0.958967 
216 	 -5300.00 	83.968929    1538106 	 	0.989074 	0.978269 	0.957012 
224 	 -5296.00 	86.748081    1531724 	 	0.988710 	0.977549 	0.955605 
232 	 -5292.00 	89.427039    1554138 	 	0.988260 	0.976659 	0.953865 
240 	 -5288.00 	92.156017    1537181 	 	0.987872 	0.975892 	0.952369 
248 	 -5284.00 	94.822824    1522449 	 	0.987418 	0.974996 	0.950619 
256 	 -5280.00 	97.506360    1560461 	 	0.987004 	0.974178 	0.949026 
264 	 -5276.00 	100.150931    1532183 	 	0.986529 	0.973240 	0.947199 
272 	 -5272.00 	102.808668    1560478 	 	0.986135 	0.972464 	0.945689 
280 	 -5268.00 	105.428606    1519875 	 	0.985661 	0.971528 	0.943870 
288 	 -5264.00 	108.059920    1551612 	 	0.985259 	0.970736 	0.942332 
296 	 -5260.00 	110.658623    1524390 	 	0.984780 	0.969793 	0.940503 
304 	 -5256.00 	113.261905    1540615 	 	0.984360 	0.968965 	0.938898 
312 	 -5252.00 	115.846361    1516333 	 	0.983913 	0.968087 	0.937197 
320 	 -5248.00 	118.418893    1547956 	 	0.983477 	0.967229 	0.935537 
328 	 -5244.00 	120.988107    1538493 	 	0.983035 	0.966360 	0.933857 
336 	 -5240.00 	123.536722    1514146 	 	0.982616 	0.965536 	0.932265 
344 	 -5236.00 	126.078535    1496644 	 	0.982183 	0.964685 	0.930622 
352 	 -5232.00 	128.617787    1492465 	 	0.981741 	0.963816 	0.928947 
360 	 -5228.00 	131.139866    1481029 	 	0.981293 	0.962938 	0.927256 
