#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -11552.00 	0.000000    2538506 	 	1.000000 	1.000000 	1.000000 
16 	 -11544.00 	8.697770    2461595 	 	0.999654 	0.999308 	0.998616 
24 	 -11540.00 	9.407689    2469765 	 	0.999307 	0.998615 	0.997233 
32 	 -11536.00 	16.661221    2574656 	 	0.999307 	0.998614 	0.997231 
40 	 -11532.00 	18.056923    2570572 	 	0.998960 	0.997921 	0.995846 
48 	 -11528.00 	24.221109    2535274 	 	0.998958 	0.997917 	0.995838 
56 	 -11524.00 	26.025842    2520914 	 	0.998613 	0.997228 	0.994464 
64 	 -11520.00 	31.519290    2504212 	 	0.998607 	0.997216 	0.994439 
72 	 -11516.00 	33.596093    2461961 	 	0.998264 	0.996531 	0.993074 
80 	 -11512.00 	38.589762    2651563 	 	0.998252 	0.996508 	0.993028 
88 	 -11508.00 	40.888129    2581326 	 	0.997910 	0.995825 	0.991667 
96 	 -11504.00 	45.491031    2631971 	 	0.997899 	0.995802 	0.991621 
104 	 -11500.00 	47.952582    2535678 	 	0.997561 	0.995129 	0.990282 
112 	 -11496.00 	52.258584    2568300 	 	0.997538 	0.995081 	0.990187 
120 	 -11492.00 	54.831847    2400735 	 	0.997206 	0.994420 	0.988872 
128 	 -11488.00 	58.884500    2440979 	 	0.997170 	0.994348 	0.988729 
136 	 -11484.00 	61.576366    2360454 	 	0.996851 	0.993713 	0.987465 
144 	 -11480.00 	65.415257    2463556 	 	0.996793 	0.993597 	0.987236 
152 	 -11476.00 	68.181472    2337599 	 	0.996493 	0.992998 	0.986044 
160 	 -11472.00 	71.844869    2419751 	 	0.996423 	0.992859 	0.985768 
168 	 -11468.00 	74.668615    2279075 	 	0.996127 	0.992270 	0.984599 
176 	 -11464.00 	78.199510    2382897 	 	0.996051 	0.992118 	0.984298 
184 	 -11460.00 	81.068020    2366278 	 	0.995764 	0.991547 	0.983165 
192 	 -11456.00 	84.472017    2417082 	 	0.995679 	0.991376 	0.982827 
200 	 -11452.00 	87.382692    2347340 	 	0.995404 	0.990829 	0.981743 
208 	 -11448.00 	90.683204    2360686 	 	0.995294 	0.990611 	0.981310 
216 	 -11444.00 	93.605956    2375269 	 	0.995035 	0.990094 	0.980286 
224 	 -11440.00 	96.828892    2347600 	 	0.994916 	0.989858 	0.979819 
232 	 -11436.00 	99.756784    2348020 	 	0.994662 	0.989353 	0.978819 
240 	 -11432.00 	102.908345    2379908 	 	0.994533 	0.989096 	0.978311 
248 	 -11428.00 	105.845096    2385951 	 	0.994288 	0.988609 	0.977348 
256 	 -11424.00 	108.933684    2440132 	 	0.994141 	0.988316 	0.976769 
264 	 -11420.00 	111.858937    2407701 	 	0.993916 	0.987869 	0.975885 
272 	 -11416.00 	114.911513    2431427 	 	0.993756 	0.987552 	0.975259 
280 	 -11412.00 	117.826751    2384409 	 	0.993538 	0.987117 	0.974400 
288 	 -11408.00 	120.831881    2443418 	 	0.993374 	0.986791 	0.973757 
296 	 -11404.00 	123.749000    2361357 	 	0.993150 	0.986347 	0.972882 
304 	 -11400.00 	126.709905    2395974 	 	0.992981 	0.986011 	0.972217 
312 	 -11396.00 	129.612164    2399061 	 	0.992762 	0.985577 	0.971362 
320 	 -11392.00 	132.544517    2433310 	 	0.992587 	0.985228 	0.970675 
328 	 -11388.00 	135.429713    2493632 	 	0.992375 	0.984808 	0.969847 
336 	 -11384.00 	138.337004    2412466 	 	0.992206 	0.984474 	0.969189 
344 	 -11380.00 	141.199823    2494161 	 	0.991995 	0.984054 	0.968363 
352 	 -11376.00 	144.082720    2399618 	 	0.991821 	0.983709 	0.967684 
360 	 -11372.00 	146.939977    2421188 	 	0.991625 	0.983321 	0.966920 
368 	 -11368.00 	149.794303    2404883 	 	0.991430 	0.982933 	0.966158 
376 	 -11364.00 	152.626983    2419707 	 	0.991228 	0.982533 	0.965371 
384 	 -11360.00 	155.466464    2440781 	 	0.991039 	0.982159 	0.964637 
392 	 -11356.00 	158.286010    2430473 	 	0.990834 	0.981753 	0.963840 
400 	 -11352.00 	161.104875    2396730 	 	0.990650 	0.981387 	0.963121 
408 	 -11348.00 	163.908113    2397604 	 	0.990446 	0.980983 	0.962329 
416 	 -11344.00 	166.706113    2363579 	 	0.990255 	0.980604 	0.961585 
424 	 -11340.00 	169.496001    2368604 	 	0.990047 	0.980194 	0.960781 
432 	 -11336.00 	172.271809    2368787 	 	0.989855 	0.979812 	0.960033 
440 	 -11332.00 	175.040704    2394120 	 	0.989657 	0.979422 	0.959268 
448 	 -11328.00 	177.812772    2341472 	 	0.989452 	0.979016 	0.958473 
456 	 -11324.00 	180.568809    2318376 	 	0.989259 	0.978634 	0.957726 
464 	 -11320.00 	183.319596    2269827 	 	0.989049 	0.978219 	0.956913 
472 	 -11316.00 	186.054081    2299749 	 	0.988857 	0.977838 	0.956168 
480 	 -11312.00 	188.790280    2284993 	 	0.988644 	0.977416 	0.955344 
488 	 -11308.00 	191.509558    2336633 	 	0.988459 	0.977052 	0.954632 
496 	 -11304.00 	194.229737    2285969 	 	0.988247 	0.976633 	0.953814 
504 	 -11300.00 	196.939158    2293306 	 	0.988043 	0.976230 	0.953026 
512 	 -11296.00 	199.650260    2306857 	 	0.987848 	0.975844 	0.952273 
520 	 -11292.00 	202.346788    2348907 	 	0.987644 	0.975440 	0.951485 
528 	 -11288.00 	205.039682    2333864 	 	0.987444 	0.975045 	0.950715 
536 	 -11284.00 	207.725369    2398182 	 	0.987247 	0.974658 	0.949959 
544 	 -11280.00 	210.411704    2349176 	 	0.987041 	0.974251 	0.949166 
552 	 -11276.00 	213.077870    2369837 	 	0.986843 	0.973860 	0.948404 
560 	 -11272.00 	215.746374    2376348 	 	0.986635 	0.973448 	0.947603 
