#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
552 	 -372.00 	132.017924      43377 	 	0.363327 	0.163921 	-0.248966 
560 	 -368.00 	133.641675      43340 	 	0.355243 	0.156625 	-0.227545 
568 	 -364.00 	135.261100      43414 	 	0.338452 	0.144988 	-0.200817 
576 	 -360.00 	136.874857      43394 	 	0.326585 	0.136273 	-0.183451 
584 	 -356.00 	138.487433      43350 	 	0.320067 	0.130692 	-0.168542 
592 	 -352.00 	140.077698      44555 	 	0.306652 	0.121510 	-0.150772 
600 	 -348.00 	141.647305      45310 	 	0.298608 	0.115486 	-0.138033 
608 	 -344.00 	143.227453      44680 	 	0.290052 	0.110214 	-0.129174 
616 	 -340.00 	144.785093      43704 	 	0.272824 	0.099614 	-0.109903 
624 	 -336.00 	146.345583      45636 	 	0.259024 	0.091092 	-0.095649 
632 	 -332.00 	147.888023      45089 	 	0.254249 	0.086764 	-0.085613 
640 	 -328.00 	149.428008      44738 	 	0.247126 	0.082469 	-0.079114 
648 	 -324.00 	150.950609      44927 	 	0.237949 	0.076245 	-0.067766 
656 	 -320.00 	152.462428      45798 	 	0.233123 	0.073339 	-0.062902 
664 	 -316.00 	153.968886      45992 	 	0.222849 	0.067717 	-0.055334 
672 	 -312.00 	155.464340      46376 	 	0.215145 	0.063087 	-0.047820 
680 	 -308.00 	156.937219      47091 	 	0.209604 	0.060087 	-0.043806 
688 	 -304.00 	158.414833      48354 	 	0.204303 	0.057332 	-0.040438 
696 	 -300.00 	159.871224      48224 	 	0.196991 	0.054008 	-0.036816 
704 	 -296.00 	161.316838      50066 	 	0.190194 	0.050978 	-0.033737 
712 	 -292.00 	162.742463      49813 	 	0.185460 	0.048600 	-0.030562 
720 	 -288.00 	164.159902      49701 	 	0.181676 	0.047022 	-0.028834 
728 	 -284.00 	165.571006      49467 	 	0.176744 	0.044612 	-0.026200 
736 	 -280.00 	166.973661      48386 	 	0.172385 	0.042420 	-0.023842 
744 	 -276.00 	168.362222      47335 	 	0.167756 	0.039910 	-0.021005 
752 	 -272.00 	169.739748      48941 	 	0.164533 	0.038474 	-0.019757 
760 	 -268.00 	171.090955      51298 	 	0.154930 	0.035139 	-0.017540 
768 	 -264.00 	172.437894      50725 	 	0.154583 	0.034774 	-0.016959 
776 	 -260.00 	173.760824      51593 	 	0.148466 	0.032143 	-0.014649 
784 	 -256.00 	175.076870      50859 	 	0.143926 	0.030653 	-0.013849 
792 	 -252.00 	176.385439      51578 	 	0.139262 	0.028624 	-0.012173 
800 	 -248.00 	177.668719      52096 	 	0.135340 	0.027123 	-0.011035 
808 	 -244.00 	178.936990      53467 	 	0.133025 	0.026046 	-0.009994 
816 	 -240.00 	180.199545      53604 	 	0.128710 	0.024664 	-0.009199 
824 	 -236.00 	181.449154      53809 	 	0.124261 	0.023033 	-0.007986 
832 	 -232.00 	182.674962      54672 	 	0.119638 	0.021371 	-0.006851 
840 	 -228.00 	183.888769      54258 	 	0.116328 	0.020310 	-0.006272 
848 	 -224.00 	185.086155      54171 	 	0.113473 	0.019211 	-0.005623 
856 	 -220.00 	186.256316      54339 	 	0.111654 	0.018711 	-0.005413 
864 	 -216.00 	187.422066      53335 	 	0.108599 	0.017873 	-0.005080 
872 	 -212.00 	188.574534      54191 	 	0.104511 	0.016623 	-0.004427 
880 	 -208.00 	189.703434      55036 	 	0.101762 	0.015827 	-0.004017 
888 	 -204.00 	190.813797      54485 	 	0.099848 	0.015232 	-0.003659 
896 	 -200.00 	191.910034      56141 	 	0.097693 	0.014569 	-0.003308 
904 	 -196.00 	192.992815      57484 	 	0.096679 	0.014299 	-0.003177 
912 	 -192.00 	194.058912      58268 	 	0.095327 	0.013894 	-0.003007 
920 	 -188.00 	195.108004      57486 	 	0.093138 	0.013246 	-0.002758 
928 	 -184.00 	196.140369      57455 	 	0.090125 	0.012359 	-0.002423 
936 	 -180.00 	197.151029      56776 	 	0.087055 	0.011698 	-0.002249 
944 	 -176.00 	198.150737      56912 	 	0.085438 	0.011351 	-0.002145 
952 	 -172.00 	199.135557      55890 	 	0.084022 	0.011112 	-0.002113 
960 	 -168.00 	200.098340      56349 	 	0.082011 	0.010548 	-0.001887 
968 	 -164.00 	201.031598      56148 	 	0.081796 	0.010476 	-0.001842 
976 	 -160.00 	201.947070      56770 	 	0.080144 	0.010037 	-0.001698 
984 	 -156.00 	202.855562      57306 	 	0.078767 	0.009618 	-0.001527 
992 	 -152.00 	203.738150      58428 	 	0.077878 	0.009426 	-0.001497 
1000 	 -148.00 	204.603206      57237 	 	0.077045 	0.009145 	-0.001380 
1008 	 -144.00 	205.450891      57260 	 	0.074989 	0.008671 	-0.001246 
1016 	 -140.00 	206.278855      55512 	 	0.074683 	0.008578 	-0.001200 
1024 	 -136.00 	207.078696      56150 	 	0.074073 	0.008412 	-0.001161 
1032 	 -132.00 	207.862997      55064 	 	0.073072 	0.008208 	-0.001108 
1040 	 -128.00 	208.627364      55683 	 	0.070911 	0.007794 	-0.001010 
1048 	 -124.00 	209.369936      56320 	 	0.069075 	0.007421 	-0.000916 
1056 	 -120.00 	210.090336      56625 	 	0.068109 	0.007187 	-0.000842 
1064 	 -116.00 	210.790163      56102 	 	0.066829 	0.006893 	-0.000772 
1072 	 -112.00 	211.466813      55247 	 	0.065713 	0.006670 	-0.000726 
1080 	 -108.00 	212.120243      56447 	 	0.064620 	0.006468 	-0.000690 
1088 	 -104.00 	212.755799      56462 	 	0.063561 	0.006286 	-0.000663 
1096 	 -100.00 	213.362017      56985 	 	0.062565 	0.006084 	-0.000624 
1104 	 -96.00 	213.949647      57033 	 	0.061758 	0.005913 	-0.000578 
1112 	 -92.00 	214.520050      57931 	 	0.060367 	0.005622 	-0.000524 
1120 	 -88.00 	215.066759      57150 	 	0.059085 	0.005424 	-0.000491 
1128 	 -84.00 	215.575275      57383 	 	0.057883 	0.005206 	-0.000450 
1136 	 -80.00 	216.073897      57713 	 	0.057526 	0.005112 	-0.000423 
1144 	 -76.00 	216.551663      57070 	 	0.057060 	0.005041 	-0.000418 
1152 	 -72.00 	217.004802      56456 	 	0.056032 	0.004877 	-0.000399 
1160 	 -68.00 	217.427102      57806 	 	0.054899 	0.004728 	-0.000385 
1168 	 -64.00 	217.831853      58197 	 	0.054227 	0.004591 	-0.000362 
1176 	 -60.00 	218.215911      57830 	 	0.052951 	0.004407 	-0.000333 
1184 	 -56.00 	218.570872      58274 	 	0.052297 	0.004268 	-0.000312 
1192 	 -52.00 	218.902796      58143 	 	0.051019 	0.004062 	-0.000283 
1200 	 -48.00 	219.214991      57856 	 	0.050376 	0.003958 	-0.000270 
1208 	 -44.00 	219.500094      58107 	 	0.049859 	0.003885 	-0.000262 
1216 	 -40.00 	219.764937      56614 	 	0.049475 	0.003824 	-0.000253 
1224 	 -36.00 	219.999864      57026 	 	0.049228 	0.003780 	-0.000246 
1232 	 -32.00 	220.204671      57008 	 	0.048451 	0.003664 	-0.000231 
1240 	 -28.00 	220.391183      56856 	 	0.047742 	0.003590 	-0.000223 
1248 	 -24.00 	220.552660      57157 	 	0.046754 	0.003495 	-0.000218 
1256 	 -20.00 	220.684526      57749 	 	0.046048 	0.003362 	-0.000198 
1264 	 -16.00 	220.798993      57718 	 	0.045282 	0.003250 	-0.000185 
1272 	 -12.00 	220.886084      57650 	 	0.044736 	0.003171 	-0.000176 
1280 	  -8.00 	220.951519      57410 	 	0.044435 	0.003106 	-0.000170 
1288 	  -4.00 	220.987689      57250 	 	0.044241 	0.003070 	-0.000164 
1296 	   0.00 	221.005079      57485 	 	0.043835 	0.003006 	-0.000156 
1304 	   4.00 	220.996919      57400 	 	0.043290 	0.002926 	-0.000147 
1312 	   8.00 	220.963420      57501 	 	0.042815 	0.002867 	-0.000141 
1320 	  12.00 	220.902069      57428 	 	0.041994 	0.002760 	-0.000132 
1328 	  16.00 	220.810323      58392 	 	0.041666 	0.002721 	-0.000130 
1336 	  20.00 	220.701517      57959 	 	0.041199 	0.002659 	-0.000122 
1344 	  24.00 	220.569694      57797 	 	0.040512 	0.002571 	-0.000114 
1352 	  28.00 	220.405242      58624 	 	0.040038 	0.002513 	-0.000109 
1360 	  32.00 	220.217110      58700 	 	0.039707 	0.002473 	-0.000107 
1368 	  36.00 	220.002779      58601 	 	0.039027 	0.002398 	-0.000100 
1376 	  40.00 	219.769118      58718 	 	0.039004 	0.002383 	-0.000099 
1384 	  44.00 	219.507422      58187 	 	0.038446 	0.002321 	-0.000094 
1392 	  48.00 	219.221159      58884 	 	0.037973 	0.002266 	-0.000090 
1400 	  52.00 	218.911708      59024 	 	0.037298 	0.002178 	-0.000082 
1408 	  56.00 	218.575939      59132 	 	0.036759 	0.002131 	-0.000080 
1416 	  60.00 	218.219924      59129 	 	0.036651 	0.002125 	-0.000081 
1424 	  64.00 	217.844173      58547 	 	0.036424 	0.002095 	-0.000078 
1432 	  68.00 	217.444559      58548 	 	0.035971 	0.002045 	-0.000075 
1440 	  72.00 	217.018636      58110 	 	0.035964 	0.002039 	-0.000074 
1448 	  76.00 	216.569339      57867 	 	0.035450 	0.001987 	-0.000070 
1456 	  80.00 	216.098963      56881 	 	0.035215 	0.001959 	-0.000067 
1464 	  84.00 	215.601030      57232 	 	0.035184 	0.001935 	-0.000064 
1472 	  88.00 	215.078702      56428 	 	0.034746 	0.001891 	-0.000061 
1480 	  92.00 	214.544810      56498 	 	0.034491 	0.001864 	-0.000061 
1488 	  96.00 	213.975285      56257 	 	0.034249 	0.001843 	-0.000060 
1496 	 100.00 	213.389820      56027 	 	0.033823 	0.001805 	-0.000058 
1504 	 104.00 	212.787947      55431 	 	0.033661 	0.001790 	-0.000059 
1512 	 108.00 	212.161232      54961 	 	0.033399 	0.001759 	-0.000055 
1520 	 112.00 	211.512496      54513 	 	0.032788 	0.001698 	-0.000051 
1528 	 116.00 	210.843390      54795 	 	0.032931 	0.001722 	-0.000053 
1536 	 120.00 	210.151398      54294 	 	0.032519 	0.001658 	-0.000048 
1544 	 124.00 	209.435492      54984 	 	0.031987 	0.001609 	-0.000045 
1552 	 128.00 	208.699613      55522 	 	0.031773 	0.001577 	-0.000043 
1560 	 132.00 	207.950726      54343 	 	0.031397 	0.001539 	-0.000041 
1568 	 136.00 	207.167863      53080 	 	0.030998 	0.001497 	-0.000039 
1576 	 140.00 	206.373948      51910 	 	0.030787 	0.001480 	-0.000038 
1584 	 144.00 	205.556616      51594 	 	0.030690 	0.001454 	-0.000036 
1592 	 148.00 	204.712285      51282 	 	0.030733 	0.001468 	-0.000036 
1600 	 152.00 	203.858769      51212 	 	0.030039 	0.001406 	-0.000034 
1608 	 156.00 	202.984876      50783 	 	0.029766 	0.001384 	-0.000033 
1616 	 160.00 	202.083896      51106 	 	0.029307 	0.001351 	-0.000032 
1624 	 164.00 	201.164014      51086 	 	0.029333 	0.001351 	-0.000032 
1632 	 168.00 	200.228460      49835 	 	0.028731 	0.001307 	-0.000030 
1640 	 172.00 	199.274783      49516 	 	0.028786 	0.001313 	-0.000030 
1648 	 176.00 	198.302225      48720 	 	0.028645 	0.001297 	-0.000030 
1656 	 180.00 	197.318374      48642 	 	0.028762 	0.001309 	-0.000031 
1664 	 184.00 	196.303246      47471 	 	0.028726 	0.001297 	-0.000029 
