#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -12800.00 	0.000000   24411537 	 	1.000000 	1.000000 	1.000000 
16 	 -12792.00 	8.803236   22870200 	 	0.999687 	0.999375 	0.998751 
24 	 -12788.00 	9.509793   22915178 	 	0.999375 	0.998750 	0.997502 
32 	 -12784.00 	16.880851   22695051 	 	0.999374 	0.998749 	0.997500 
40 	 -12780.00 	18.260572   22640486 	 	0.999062 	0.998124 	0.996252 
48 	 -12776.00 	24.535537   22680232 	 	0.999059 	0.998120 	0.996243 
56 	 -12772.00 	26.327515   22538461 	 	0.998747 	0.997496 	0.994998 
64 	 -12768.00 	31.918359   22528660 	 	0.998743 	0.997487 	0.994980 
72 	 -12764.00 	33.992379   22299569 	 	0.998432 	0.996867 	0.993744 
80 	 -12760.00 	39.104913   22270610 	 	0.998422 	0.996847 	0.993704 
88 	 -12756.00 	41.380534   22126944 	 	0.998115 	0.996235 	0.992483 
96 	 -12752.00 	46.086925   22359918 	 	0.998101 	0.996206 	0.992427 
104 	 -12748.00 	48.538505   22311269 	 	0.997798 	0.995600 	0.991219 
112 	 -12744.00 	52.936608   22364539 	 	0.997778 	0.995560 	0.991140 
120 	 -12740.00 	55.518381   22281494 	 	0.997479 	0.994965 	0.989956 
128 	 -12736.00 	59.657071   22790196 	 	0.997450 	0.994906 	0.989837 
136 	 -12732.00 	62.352391   22333037 	 	0.997159 	0.994326 	0.988684 
144 	 -12728.00 	66.289372   22263379 	 	0.997118 	0.994244 	0.988522 
152 	 -12724.00 	69.060258   22314592 	 	0.996836 	0.993681 	0.987402 
160 	 -12720.00 	72.813744   22671473 	 	0.996783 	0.993576 	0.987193 
168 	 -12716.00 	75.651848   22298540 	 	0.996510 	0.993033 	0.986114 
176 	 -12712.00 	79.261275   22468725 	 	0.996446 	0.992905 	0.985861 
184 	 -12708.00 	82.150976   22559589 	 	0.996185 	0.992385 	0.984827 
192 	 -12704.00 	85.626138   22706918 	 	0.996104 	0.992224 	0.984509 
200 	 -12700.00 	88.552977   22731658 	 	0.995855 	0.991727 	0.983522 
208 	 -12696.00 	91.930808   22893295 	 	0.995762 	0.991543 	0.983157 
216 	 -12692.00 	94.872187   23180351 	 	0.995523 	0.991067 	0.982213 
224 	 -12688.00 	98.168542   22934815 	 	0.995420 	0.990862 	0.981808 
232 	 -12684.00 	101.131650   23139457 	 	0.995189 	0.990401 	0.980894 
240 	 -12680.00 	104.348398   22923208 	 	0.995078 	0.990180 	0.980456 
