#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -12168.00 	0.000000    6395752 	 	1.000000 	1.000000 	1.000000 
16 	 -12160.00 	8.715766    6800067 	 	0.999671 	0.999343 	0.998686 
24 	 -12156.00 	9.390639    6873686 	 	0.999343 	0.998686 	0.997373 
32 	 -12152.00 	16.725866    7165017 	 	0.999341 	0.998682 	0.997367 
40 	 -12148.00 	18.119158    7165655 	 	0.999013 	0.998026 	0.996057 
48 	 -12144.00 	24.346422    7164190 	 	0.999010 	0.998022 	0.996048 
56 	 -12140.00 	26.134358    7197419 	 	0.998682 	0.997366 	0.994738 
64 	 -12136.00 	31.692047    7338942 	 	0.998677 	0.997356 	0.994718 
72 	 -12132.00 	33.769539    7146204 	 	0.998351 	0.996705 	0.993421 
80 	 -12128.00 	38.821697    7245711 	 	0.998339 	0.996680 	0.993371 
88 	 -12124.00 	41.093631    7209726 	 	0.998017 	0.996038 	0.992091 
96 	 -12120.00 	45.769428    7074611 	 	0.998000 	0.996005 	0.992025 
104 	 -12116.00 	48.217661    7118128 	 	0.997680 	0.995366 	0.990753 
112 	 -12112.00 	52.560562    6989249 	 	0.997656 	0.995318 	0.990659 
120 	 -12108.00 	55.141254    7018309 	 	0.997343 	0.994693 	0.989413 
128 	 -12104.00 	59.240637    7031439 	 	0.997310 	0.994628 	0.989285 
136 	 -12100.00 	61.917470    7122417 	 	0.997004 	0.994018 	0.988071 
144 	 -12096.00 	65.812686    7061874 	 	0.996962 	0.993934 	0.987904 
152 	 -12092.00 	68.587259    7017752 	 	0.996665 	0.993340 	0.986725 
160 	 -12088.00 	72.298852    6940348 	 	0.996610 	0.993232 	0.986510 
168 	 -12084.00 	75.130331    7148107 	 	0.996325 	0.992664 	0.985382 
176 	 -12080.00 	78.709323    6751513 	 	0.996255 	0.992524 	0.985105 
184 	 -12076.00 	81.579021    7055944 	 	0.995980 	0.991977 	0.984019 
192 	 -12072.00 	85.026924    6849673 	 	0.995899 	0.991814 	0.983695 
200 	 -12068.00 	87.934242    6910829 	 	0.995630 	0.991280 	0.982636 
208 	 -12064.00 	91.277549    6863244 	 	0.995538 	0.991097 	0.982273 
216 	 -12060.00 	94.212820    6874299 	 	0.995284 	0.990591 	0.981271 
224 	 -12056.00 	97.468846    6900721 	 	0.995176 	0.990375 	0.980842 
232 	 -12052.00 	100.418851    6932639 	 	0.994933 	0.989893 	0.979888 
240 	 -12048.00 	103.610406    7004409 	 	0.994812 	0.989650 	0.979408 
248 	 -12044.00 	106.555154    6947969 	 	0.994579 	0.989187 	0.978491 
256 	 -12040.00 	109.682126    6916261 	 	0.994442 	0.988916 	0.977955 
