#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -128.00 	0.000000      21757 	 	1.000000 	1.000000 	1.000000 
16 	 -120.00 	4.129436      23538 	 	0.968750 	0.938477 	0.880738 
24 	 -116.00 	4.805486      23303 	 	0.937500 	0.878906 	0.772476 
32 	 -112.00 	7.698019      23318 	 	0.930175 	0.865465 	0.749832 
40 	 -108.00 	9.061253      22785 	 	0.895644 	0.802654 	0.645700 
48 	 -104.00 	11.165832      21895 	 	0.880969 	0.777095 	0.606771 
56 	 -100.00 	12.753210      22350 	 	0.845916 	0.717185 	0.518585 
64 	 -96.00 	14.557376      21901 	 	0.819251 	0.673694 	0.460062 
72 	 -92.00 	16.198311      22274 	 	0.782551 	0.616022 	0.387468 
80 	 -88.00 	17.869419      22933 	 	0.745203 	0.561169 	0.326226 
88 	 -84.00 	19.501605      23173 	 	0.704476 	0.505650 	0.270010 
96 	 -80.00 	21.127338      23653 	 	0.660434 	0.449546 	0.219146 
104 	 -76.00 	22.763386      23524 	 	0.605776 	0.385772 	0.168350 
112 	 -72.00 	24.388547      22737 	 	0.548001 	0.325949 	0.128205 
120 	 -68.00 	25.985605      22963 	 	0.493895 	0.272957 	0.096173 
128 	 -64.00 	27.539665      21794 	 	0.446044 	0.228337 	0.070996 
136 	 -60.00 	29.057153      21234 	 	0.395799 	0.186949 	0.051447 
144 	 -56.00 	30.512004      20747 	 	0.348529 	0.151141 	0.036554 
152 	 -52.00 	31.928971      19996 	 	0.305592 	0.120225 	0.025005 
160 	 -48.00 	33.269604      19140 	 	0.271922 	0.098541 	0.018336 
168 	 -44.00 	34.520531      19102 	 	0.244305 	0.081430 	0.013182 
176 	 -40.00 	35.686829      19393 	 	0.220384 	0.067719 	0.009489 
184 	 -36.00 	36.767393      19476 	 	0.197750 	0.055423 	0.006655 
192 	 -32.00 	37.754223      19593 	 	0.179198 	0.045939 	0.004641 
200 	 -28.00 	38.646023      19740 	 	0.162036 	0.038502 	0.003462 
208 	 -24.00 	39.429772      18844 	 	0.147396 	0.032249 	0.002527 
216 	 -20.00 	40.115416      18962 	 	0.137584 	0.028374 	0.002008 
224 	 -16.00 	40.676485      19092 	 	0.128080 	0.025030 	0.001608 
232 	 -12.00 	41.116765      19277 	 	0.117131 	0.021075 	0.001168 
240 	  -8.00 	41.432671      18870 	 	0.109113 	0.018324 	0.000895 
248 	  -4.00 	41.641818      18268 	 	0.103181 	0.016419 	0.000729 
256 	   0.00 	41.712358      18324 	 	0.096752 	0.014571 	0.000578 
264 	   4.00 	41.658160      18040 	 	0.092051 	0.013254 	0.000487 
272 	   8.00 	41.453714      17913 	 	0.085127 	0.011520 	0.000374 
280 	  12.00 	41.134990      18207 	 	0.082662 	0.010714 	0.000317 
288 	  16.00 	40.691299      18388 	 	0.078006 	0.009577 	0.000256 
296 	  20.00 	40.130056      18252 	 	0.075043 	0.008829 	0.000218 
304 	  24.00 	39.447542      18547 	 	0.071553 	0.008001 	0.000175 
312 	  28.00 	38.653041      18508 	 	0.069472 	0.007597 	0.000160 
320 	  32.00 	37.769385      17907 	 	0.066891 	0.007057 	0.000140 
328 	  36.00 	36.774916      18129 	 	0.064303 	0.006486 	0.000114 
336 	  40.00 	35.692122      18243 	 	0.061584 	0.005981 	0.000098 
344 	  44.00 	34.522675      17699 	 	0.059520 	0.005636 	0.000089 
352 	  48.00 	33.272038      17983 	 	0.058743 	0.005456 	0.000080 
360 	  52.00 	31.946583      18672 	 	0.055151 	0.004896 	0.000068 
368 	  56.00 	30.540355      19519 	 	0.053786 	0.004640 	0.000060 
376 	  60.00 	29.085486      20156 	 	0.052453 	0.004423 	0.000055 
384 	  64.00 	27.576333      20382 	 	0.049572 	0.003944 	0.000043 
392 	  68.00 	26.039467      21286 	 	0.049328 	0.003849 	0.000041 
400 	  72.00 	24.445845      21623 	 	0.044884 	0.003301 	0.000031 
408 	  76.00 	22.826424      22377 	 	0.045948 	0.003432 	0.000033 
416 	  80.00 	21.208224      21815 	 	0.041899 	0.002916 	0.000025 
424 	  84.00 	19.579836      20490 	 	0.042458 	0.002926 	0.000024 
432 	  88.00 	17.932930      21153 	 	0.041433 	0.002884 	0.000025 
440 	  92.00 	16.257827      20208 	 	0.039061 	0.002457 	0.000015 
448 	  96.00 	14.603034      21535 	 	0.039381 	0.002513 	0.000018 
456 	 100.00 	12.832946      20054 	 	0.031954 	0.001748 	0.000007 
464 	 104.00 	11.234383      20900 	 	0.035833 	0.002218 	0.000013 
472 	 108.00 	9.152834      20328 	 	0.027916 	0.000921 	0.000001 
480 	 112.00 	7.781031      19973 	 	0.030759 	0.001778 	0.000007 
488 	 116.00 	4.892701      18877 	 	0.000000 	0.000000 	0.000000 
496 	 120.00 	4.185689      20633 	 	0.031250 	0.000977 	0.000001 
512 	 128.00 	0.053022      18247 	 	0.000000 	0.000000 	0.000000 
