#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -800.00 	0.000000     271819 	 	1.000000 	1.000000 	-150.762254 
16 	 -792.00 	5.947740     318438 	 	0.995000 	0.990025 	-147.769548 
24 	 -788.00 	6.634174     312778 	 	0.990000 	0.980100 	-144.821620 
32 	 -784.00 	11.249400     312191 	 	0.989801 	0.979706 	-144.705976 
40 	 -780.00 	12.616754     318823 	 	0.984740 	0.969714 	-141.769917 
48 	 -776.00 	16.206551     308668 	 	0.984261 	0.968774 	-141.496355 
56 	 -772.00 	17.944158     309702 	 	0.979252 	0.958940 	-138.639212 
64 	 -768.00 	20.939076     322048 	 	0.978259 	0.957001 	-138.081770 
72 	 -764.00 	22.900465     318769 	 	0.973643 	0.947990 	-135.493466 
80 	 -760.00 	25.540869     318691 	 	0.972001 	0.944804 	-134.588606 
88 	 -756.00 	27.612946     314712 	 	0.967526 	0.936127 	-132.129599 
96 	 -752.00 	30.034623     318925 	 	0.965352 	0.931932 	-130.952438 
104 	 -748.00 	32.137945     321736 	 	0.961271 	0.924073 	-128.754883 
112 	 -744.00 	34.402001     313208 	 	0.958414 	0.918599 	-127.238846 
120 	 -740.00 	36.516580     319616 	 	0.954640 	0.911386 	-125.252591 
128 	 -736.00 	38.695289     319433 	 	0.951389 	0.905195 	-123.560488 
136 	 -732.00 	40.804550     315874 	 	0.947549 	0.897921 	-121.592210 
144 	 -728.00 	42.905649     322824 	 	0.944105 	0.891422 	-119.846479 
152 	 -724.00 	44.996018     321488 	 	0.940270 	0.884211 	-117.923482 
160 	 -720.00 	47.056976     320970 	 	0.936613 	0.877360 	-116.110665 
168 	 -716.00 	49.099783     331984 	 	0.932931 	0.870485 	-114.302994 
176 	 -712.00 	51.137182     322978 	 	0.928793 	0.862813 	-112.312702 
184 	 -708.00 	53.142304     329647 	 	0.924914 	0.855633 	-110.458316 
192 	 -704.00 	55.147001     331863 	 	0.920709 	0.847900 	-108.484428 
200 	 -700.00 	57.143045     327694 	 	0.916419 	0.840045 	-106.497909 
208 	 -696.00 	59.117970     331208 	 	0.912307 	0.832543 	-104.614379 
216 	 -692.00 	61.085993     323279 	 	0.907958 	0.824654 	-102.654776 
224 	 -688.00 	63.039726     319801 	 	0.903298 	0.816250 	-100.591390 
