#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -8192.00 	0.000000    2683934 	 	1.000000 	1.000000 	1.000000 
16 	 -8184.00 	8.316687    2563152 	 	0.999512 	0.999024 	0.998048 
24 	 -8180.00 	8.994927    2594726 	 	0.999023 	0.998048 	0.996099 
32 	 -8176.00 	15.950975    2513698 	 	0.999022 	0.998045 	0.996094 
40 	 -8172.00 	17.348883    2452720 	 	0.998533 	0.997069 	0.994147 
48 	 -8168.00 	23.178824    2539620 	 	0.998525 	0.997053 	0.994114 
56 	 -8164.00 	24.967435    2567544 	 	0.998039 	0.996082 	0.992180 
64 	 -8160.00 	30.125328    2484197 	 	0.998029 	0.996063 	0.992141 
72 	 -8156.00 	32.189210    2501709 	 	0.997547 	0.995100 	0.990223 
80 	 -8152.00 	36.858302    2458821 	 	0.997528 	0.995061 	0.990147 
88 	 -8148.00 	39.144622    2450172 	 	0.997045 	0.994099 	0.988233 
96 	 -8144.00 	43.422298    2442207 	 	0.997013 	0.994034 	0.988104 
104 	 -8140.00 	45.862924    2451056 	 	0.996543 	0.993097 	0.986242 
112 	 -8136.00 	49.854701    2504909 	 	0.996506 	0.993025 	0.986098 
120 	 -8132.00 	52.426058    2422031 	 	0.996040 	0.992096 	0.984255 
128 	 -8128.00 	56.170513    2372749 	 	0.995982 	0.991979 	0.984023 
136 	 -8124.00 	58.824146    2414232 	 	0.995538 	0.991095 	0.982270 
144 	 -8120.00 	62.371923    2363299 	 	0.995451 	0.990923 	0.981930 
152 	 -8116.00 	65.097445    2380456 	 	0.995021 	0.990067 	0.980234 
160 	 -8112.00 	68.485164    2445388 	 	0.994911 	0.989847 	0.979798 
168 	 -8108.00 	71.264188    2391045 	 	0.994502 	0.989034 	0.978188 
176 	 -8104.00 	74.523294    2393086 	 	0.994367 	0.988765 	0.977657 
184 	 -8100.00 	77.327502    2425045 	 	0.993980 	0.987997 	0.976138 
192 	 -8096.00 	80.490402    2361127 	 	0.993818 	0.987674 	0.975501 
200 	 -8092.00 	83.304876    2388043 	 	0.993462 	0.986966 	0.974103 
