#i 	E(i) 	 	log[g(E)] 	  H(E) 	 	<M> 	 	<M^2> 	 	<M^4>
#----------------------------------------------------------------------------------------------------
0 	 -10368.00 	0.000000   12720254 	 	1.000000 	1.000000 	1.000000 
16 	 -10360.00 	8.548354   13320477 	 	0.999614 	0.999229 	0.998458 
24 	 -10356.00 	9.248981   13459363 	 	0.999228 	0.998457 	0.996917 
32 	 -10352.00 	16.417185   13784546 	 	0.999227 	0.998455 	0.996913 
40 	 -10348.00 	17.802547   13839966 	 	0.998841 	0.997684 	0.995374 
48 	 -10344.00 	23.881286   13892942 	 	0.998838 	0.997678 	0.995362 
56 	 -10340.00 	25.658342   13726265 	 	0.998452 	0.996907 	0.993824 
64 	 -10336.00 	31.056789   13804255 	 	0.998446 	0.996895 	0.993800 
72 	 -10332.00 	33.121954   13579481 	 	0.998062 	0.996128 	0.992272 
80 	 -10328.00 	38.017154   13979967 	 	0.998051 	0.996106 	0.992226 
88 	 -10324.00 	40.293119   13751853 	 	0.997670 	0.995346 	0.990714 
96 	 -10320.00 	44.806068   13934778 	 	0.997649 	0.995303 	0.990627 
104 	 -10316.00 	47.247869   13918296 	 	0.997277 	0.994562 	0.989153 
112 	 -10312.00 	51.456013   13870975 	 	0.997245 	0.994497 	0.989024 
120 	 -10308.00 	54.030361   14059841 	 	0.996881 	0.993772 	0.987583 
128 	 -10304.00 	57.985059   13948334 	 	0.996835 	0.993680 	0.987401 
136 	 -10300.00 	60.657397   13853814 	 	0.996481 	0.992975 	0.985999 
144 	 -10296.00 	64.412841   13698805 	 	0.996421 	0.992854 	0.985760 
152 	 -10292.00 	67.161928   13640035 	 	0.996082 	0.992179 	0.984419 
160 	 -10288.00 	70.747599   13438471 	 	0.996005 	0.992025 	0.984115 
168 	 -10284.00 	73.550322   13782181 	 	0.995678 	0.991376 	0.982826 
176 	 -10280.00 	76.997086   13483370 	 	0.995585 	0.991189 	0.982455 
184 	 -10276.00 	79.848765   13659305 	 	0.995271 	0.990564 	0.981217 
192 	 -10272.00 	83.166663   13560658 	 	0.995160 	0.990344 	0.980782 
200 	 -10268.00 	86.055512   13729707 	 	0.994860 	0.989747 	0.979600 
208 	 -10264.00 	89.283654   13676990 	 	0.994734 	0.989495 	0.979101 
216 	 -10260.00 	92.182207   13621913 	 	0.994444 	0.988920 	0.977962 
224 	 -10256.00 	95.334792   13724638 	 	0.994303 	0.988638 	0.977405 
232 	 -10252.00 	98.244405   13588141 	 	0.994028 	0.988092 	0.976326 
240 	 -10248.00 	101.328645   13683068 	 	0.993870 	0.987777 	0.975704 
248 	 -10244.00 	104.229928   13569055 	 	0.993610 	0.987262 	0.974686 
256 	 -10240.00 	107.257918   13671552 	 	0.993442 	0.986926 	0.974024 
264 	 -10236.00 	110.156102   13737523 	 	0.993193 	0.986433 	0.973051 
272 	 -10232.00 	113.142483   13520124 	 	0.993011 	0.986071 	0.972336 
280 	 -10228.00 	116.027037   13631750 	 	0.992767 	0.985587 	0.971382 
288 	 -10224.00 	118.974431   13427794 	 	0.992577 	0.985210 	0.970638 
296 	 -10220.00 	121.843189   13598223 	 	0.992340 	0.984740 	0.969713 
304 	 -10216.00 	124.760407   13451900 	 	0.992142 	0.984346 	0.968939 
312 	 -10212.00 	127.613858   13625322 	 	0.991910 	0.983885 	0.968031 
320 	 -10208.00 	130.494331   13586140 	 	0.991710 	0.983489 	0.967251 
328 	 -10204.00 	133.335724   13590855 	 	0.991477 	0.983027 	0.966344 
336 	 -10200.00 	136.186902   13576982 	 	0.991274 	0.982624 	0.965551 
344 	 -10196.00 	139.012205   13486708 	 	0.991043 	0.982166 	0.964652 
352 	 -10192.00 	141.841642   13423726 	 	0.990837 	0.981758 	0.963850 
360 	 -10188.00 	144.655565   13288374 	 	0.990605 	0.981299 	0.962948 
368 	 -10184.00 	147.455907   13371290 	 	0.990397 	0.980887 	0.962140 
376 	 -10180.00 	150.248139   13395386 	 	0.990171 	0.980440 	0.961263 
384 	 -10176.00 	153.031407   13406589 	 	0.989959 	0.980019 	0.960439 
392 	 -10172.00 	155.800981   13395233 	 	0.989736 	0.979577 	0.959573 
400 	 -10168.00 	158.569259   13498107 	 	0.989514 	0.979138 	0.958712 
408 	 -10164.00 	161.322472   13617938 	 	0.989291 	0.978697 	0.957849 
416 	 -10160.00 	164.074168   13512190 	 	0.989072 	0.978264 	0.957001 
424 	 -10156.00 	166.813454   13502321 	 	0.988846 	0.977817 	0.956128 
432 	 -10152.00 	169.545399   13547369 	 	0.988627 	0.977384 	0.955280 
440 	 -10148.00 	172.264931   13608510 	 	0.988400 	0.976934 	0.954401 
448 	 -10144.00 	174.983136   13630869 	 	0.988178 	0.976496 	0.953547 
456 	 -10140.00 	177.689948   13687085 	 	0.987954 	0.976053 	0.952680 
464 	 -10136.00 	180.390789   13672121 	 	0.987727 	0.975605 	0.951806 
472 	 -10132.00 	183.084089   13657788 	 	0.987502 	0.975160 	0.950938 
480 	 -10128.00 	185.770722   13689399 	 	0.987276 	0.974714 	0.950068 
488 	 -10124.00 	188.448495   13664297 	 	0.987054 	0.974276 	0.949216 
496 	 -10120.00 	191.117476   13704184 	 	0.986826 	0.973827 	0.948340 
504 	 -10116.00 	193.782636   13756422 	 	0.986598 	0.973377 	0.947464 
512 	 -10112.00 	196.440995   13730296 	 	0.986373 	0.972932 	0.946599 
520 	 -10108.00 	199.091408   13766928 	 	0.986151 	0.972494 	0.945746 
528 	 -10104.00 	201.732562   13675913 	 	0.985921 	0.972040 	0.944864 
536 	 -10100.00 	204.370882   13740588 	 	0.985695 	0.971595 	0.943998 
544 	 -10096.00 	207.002272   13741281 	 	0.985464 	0.971140 	0.943115 
552 	 -10092.00 	209.626205   13805155 	 	0.985235 	0.970689 	0.942239 
560 	 -10088.00 	212.245595   13755059 	 	0.985007 	0.970240 	0.941368 
568 	 -10084.00 	214.854700   13786494 	 	0.984783 	0.969798 	0.940510 
576 	 -10080.00 	217.461188   13793950 	 	0.984554 	0.969348 	0.939638 
584 	 -10076.00 	220.063622   13892285 	 	0.984325 	0.968895 	0.938761 
592 	 -10072.00 	222.657820   13873146 	 	0.984094 	0.968442 	0.937883 
600 	 -10068.00 	225.246397   13807803 	 	0.983864 	0.967988 	0.937004 
608 	 -10064.00 	227.828671   13791992 	 	0.983635 	0.967538 	0.936132 
616 	 -10060.00 	230.405203   13828602 	 	0.983402 	0.967080 	0.935246 
